PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,10/01/2024,9:44:28 AM,,,Nathalie Touchet,,Right,Mizzou24-25,,,,,,,,,,,Dropball,,,,,,,,,63.22127001043829,5.460517218178376,-1.3588594386398192,646.0770748362821,13.097060642895963,6:30,1.9044667215309252,1.2520640863523864,6.000000191999998,-36.16741735043169,-4.992689795280686,-1.4363066596118566,2.3009475505880252,0.286330063597996,58.32555805987631,-4.593187488149696,-1.759019488022998,0.4018582196019529,,,,,,,,,,,,1.2015768883736775,-7.69650319598717,-1.5443197202296257,49.99999999999998,0.31305970737334854,2.041600150484267,-94.70120718494437,14.212639409052153,1.0662839726320876,17.539897486683717,-39.00395625497762,,,,,,67cd0901-e86f-440d-a1ea-7eb7de4f4609,8cb2515c-3147-49aa-a922-588d1d09d229,63.28330072323858,1.8985292294607332,1.2534153159410424,5.563794770967263,-1.3828098903876893,58.35627239802654,2.3054129073894045,0.28539253262517295,-4.496393051213196,-1.7793145786508802,0.4018101746271973,-1.2847609107986644,-6.433665477416663,-42.001738824921794,,480.11571212769616,-432.3245188479623,74.31245138195918,0.723794056915882,-0.6691531640516956,0.1683930111758018,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
12,10/01/2024,9:44:42 AM,,,Nathalie Touchet,,Right,Mizzou24-25,,,,,,,,,,,Dropball,,,,,,,,,61.167700677983085,2.914068075787934,-0.3087166736047613,858.8168827179941,8.314694860191798,6:15,1.9726690810788423,0.9012672708176533,6.000000191999998,-39.61052318178505,-6.480998559128558,-1.4556909199716965,0.48737678478393737,0.5877832523113073,56.88448421622424,-8.0834030276338,-0.7149448203202693,0.4142658412506802,,,,,,,,,,,,1.5837192104756457,-8.566313073213406,-0.9565606756954331,50.00000000000001,0.9258648817478216,0.2945910092077905,-91.99922269857689,10.155746656344588,1.3226606285567883,16.89761634866646,-39.32830076820785,,,,,,67cd0901-e86f-440d-a1ea-7eb7de4f4609,97a758c7-f1f5-4653-b81f-4381a32a9fe3,61.20862300702941,1.966129294564359,0.9030015145730075,3.030284859036343,-0.3398969149639062,56.895543251210334,0.49235278606924593,0.5865318493005791,-7.976900292960116,-0.7420988730080382,0.41423150335025544,-1.258596702875546,-8.096110855860287,-40.71993479035371,,650.9036732739467,-560.2596238887255,75.790740304727,0.7499408359395509,-0.6523621451357698,0.10960097711309182,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
13,10/01/2024,9:45:01 AM,,,Nathalie Touchet,,Right,Mizzou24-25,,,,,,,,,,,Dropball,,,,,,,,,62.62175007024706,3.276646608077317,-2.854683967971021,584.242208480835,350.854437101806,5:45,1.8038167666093088,0.8116408939836488,6.000000191999998,-36.870421965637476,-5.191010946552641,0.9117368607501971,0.7757410460366131,-0.8908793248144442,58.10528371224579,-6.958993000690666,-2.600933345153851,0.4050979745402642,,,,,,,,,,,,-2.0575079660078623,-7.183103504256991,-1.464716449278218,50.0,0.7006190923723138,4.8168125749175585,-94.01242528654439,10.601331957169668,-1.7968800596603112,17.465339382367603,-38.44725759613422,,,,,,67cd0901-e86f-440d-a1ea-7eb7de4f4609,3f0e90f9-e014-4c77-bed4-46c8a7e03beb,62.67578073180955,1.797950205628434,0.8135064352710316,3.3791690688913754,-2.8876455256716005,58.12940662594116,0.7801852025097561,-0.8922102653926777,-6.863973264391889,-2.6295598096359525,0.40505358225398536,1.1202192520199439,-6.66157299117171,-35.78908466597754,,473.9228139272917,-341.6666864208466,81.1175240418868,0.8008633566239227,-0.5848031543445981,-0.12893081356166108,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
14,10/01/2024,9:45:17 AM,,,Nathalie Touchet,,Right,Mizzou24-25,,,,,,,,,,,Dropball,,,,,,,,,63.19933187921071,4.294973684379741,-1.5489245752141778,668.5044414813705,14.794393406951775,6:30,1.9247420080728799,0.6807723161926333,6.000000191999998,-36.94209752022898,-5.8225863482482225,-1.9822253844450002,1.5258314617127637,-0.4488458514599749,58.492814218483396,-5.974143149860529,-2.101276191638519,0.40150217813516187,,,,,,,,,,,,1.7649020215391367,-8.272399982621229,-1.0105483234356767,50.00000000000001,0.5907829843209936,2.2820094820120502,-94.84907736819683,12.395486203656285,1.569062138946413,17.763568562770004,-39.52851428293111,,,,,,67cd0901-e86f-440d-a1ea-7eb7de4f4609,d99e16bd-7957-404d-84d6-d2f7c2b57e4f,63.25254529237002,1.9185810542966266,0.6817232596000528,4.403027496150178,-1.5658805888844554,58.51553190887858,1.5304685417621182,-0.4495091763840949,-5.874467511505453,-2.1155742942889613,0.40146073330085275,-1.8748425814565586,-7.310994243517,-33.81969630450725,,555.3889321666699,-372.0770381346924,83.07931820706492,0.8032510423988205,-0.5565812506947438,0.21214399416500798,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
15,10/01/2024,9:45:31 AM,,,Nathalie Touchet,,Right,Mizzou24-25,,,,,,,,,,,Dropball,,,,,,,,,63.464977750560905,2.4444923273284798,-2.0290004891845355,934.9773299273322,12.300185588918758,6:30,1.80344620598441,0.7428847594164004,6.000000191999998,-35.667502545556005,-4.881814714023527,-1.787786414237442,0.3547175283852175,-0.669668287328961,58.97798035303878,-7.456573679128306,-2.527128562304703,0.3993428868107448,,,,,,,,,,,,1.362998481382482,-6.5400532136376155,-1.1829309154791163,49.99999999999999,0.9011070190004357,3.1245992520534336,-95.42980408066663,9.188739220297666,1.224979250270929,18.161913824507973,-38.05184739120946,,,,,,67cd0901-e86f-440d-a1ea-7eb7de4f4609,23f1df72-a690-4f26-b5f4-787a22627a04,63.520386500023015,1.797534814380803,0.7448804815071652,2.547593653319414,-2.064187138837944,59.003845104806246,0.3591599014370672,-0.6710529876545069,-7.361683629190534,-2.556885296795444,0.3992963700440929,-1.5651736910860614,-6.3594105526091,-52.07874029925182,,574.6164436502737,-737.5625737283281,61.457794243517505,0.6004702347185293,-0.7888561039075166,0.13092572147950002,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
16,10/01/2024,9:45:57 AM,,,Nathalie Touchet,,Right,Mizzou24-25,,,,,,,,,,,Dropball,,,,,,,,,62.47557803427379,6.879543429437974,-4.407241481234034,974.445083618164,19.450951802830367,6:45,1.9461797614487857,1.3968150880456085,6.000000191999998,-37.84445526568751,-5.566890275643253,-2.412058403673186,3.108417710940717,-1.5530991763622866,57.4377527084186,-3.6010348852462224,-5.075263007246108,0.40890451370614966,,,,,,,,,,,,1.2754592228466874,-8.875890321692212,-2.368615486711766,50.0,0.01046681368891962,6.837021975820197,-93.09323840448985,16.567406750992415,1.0932024717817366,17.011421957550258,-39.78161952248228,,,,,,67cd0901-e86f-440d-a1ea-7eb7de4f4609,e2065d9f-ee27-4fa2-a721-5d7a21210bdd,62.536375436172804,1.9396195037164863,1.398615608343495,6.992748337980487,-4.438984167323193,57.465752151210715,3.113375694889412,-1.5543637447183214,-3.494567974307028,-5.102209621128154,0.4088621523521053,-2.2103047943011025,-7.101460465241927,-44.36805759550313,,696.5943714997829,-681.3952616377904,71.48626261351669,0.6740632013232382,-0.6992649181498616,0.23804910179779107,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
17,10/01/2024,9:46:10 AM,,,Nathalie Touchet,,Right,Mizzou24-25,,,,,,,,,,,Dropball,,,,,,,,,62.33992981665745,6.312269765212651,-3.5294258149469067,1016.4701313219575,12.836386758630617,6:30,2.0050465020472052,0.9745091215858029,6.000000191999998,-38.62204240058275,-6.353085976563655,-1.7146843810715535,2.739371205641908,-1.3682142406988442,57.42240085612426,-4.399516262210817,-4.00546296834832,0.4088499817697745,,,,,,,,,,,,0.773159000469762,-9.582607320863064,-1.754317211616635,49.99999999999999,0.19308435057340698,5.501361479331467,-93.09077244035316,15.729734309769912,0.6628449716854783,16.97191912903184,-40.389414180360625,,,,,,67cd0901-e86f-440d-a1ea-7eb7de4f4609,a476e4f0-988b-4913-a9b4-1ce6d2f10771,62.3937724105613,1.9984094354184945,0.9764939202377516,6.429201818051996,-3.565123944733192,57.44393102441687,2.7444518707239776,-1.3696494443255742,-4.290671287077967,-4.0360805154558665,0.40881374613656346,-1.4880367875728442,-7.901165266297528,-42.58809615611203,,748.3636268647042,-687.8687446421617,73.6237695338307,0.7178379808958509,-0.6767230275104715,0.163568264710578,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
18,10/01/2024,9:46:51 AM,,,Nathalie Touchet,,Right,Mizzou24-25,,,,,,,,,,,Dropball,,,,,,,,,62.61699521812177,6.085285161270937,-4.076511839196105,993.2884405226937,22.482817925466353,6:45,2.0308530608826407,0.4049306024413947,6.000000191999998,-37.929023389715766,-5.906916372846517,-3.1134447140462407,2.6821126101212944,-2.3964218221738096,57.694897982301526,-4.431026127521762,-4.9396165375873,0.40728317980064044,,,,,,,,,,,,2.195504043862659,-9.006615861119963,-1.2948766060492363,50.00000000000001,0.2770969380253681,6.226397893567876,-93.50768074016915,15.327353398299975,1.8968755885756639,17.277424459861095,-39.95560198641342,,,,,,67cd0901-e86f-440d-a1ea-7eb7de4f4609,1851ccaa-f6b6-46a7-9133-6eb03fd07e78,62.67333045250256,2.0241273934275,0.4063892627251078,6.201479168768486,-4.102202359966744,57.71843698782122,2.687078965230436,-2.397423093954388,-4.324533380164095,-4.9609527510340525,0.4072437008236452,-2.9500763497414346,-7.4700215248624895,-41.21602548651741,,747.1820007341925,-654.4776419824087,75.2230641424767,0.6950567884927341,-0.6588998877687592,0.28765778047618146,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
19,10/01/2024,9:47:26 AM,,,Nathalie Touchet,,Right,Mizzou24-25,,,,,,,,,,,Dropball,,,,,,,,,63.41233660252847,4.143781773573202,-2.851276476451758,416.942196932706,357.8020931007172,6:00,1.8554810050601231,0.7636619852189288,6.000000191999998,-35.9084223969325,-4.966009060528126,0.20742146732898603,1.450305331082505,-0.9954247717425985,58.68576416524118,-5.831039922021526,-2.793569638013448,0.40035809495524366,,,,,,,,,,,,-1.2320748180533376,-7.218393806336635,-1.4090386872406067,49.99999999999999,0.5650038684686433,4.765885437299027,-95.09447566364742,12.03586849313589,-1.1015998550951118,17.787714494239054,-38.62802580121362,,,,,,67cd0901-e86f-440d-a1ea-7eb7de4f4609,12293889-cea3-4f9f-ba4b-cfe641b2988e,63.471248817906165,1.849923106578833,0.7644300355744876,4.242139229059976,-2.8650452032196783,58.7152316899961,1.4546972524979214,-0.9959929781320024,-5.737403901754526,-2.8057163030959975,0.4003103613614111,0.29449430570068635,-6.382298925062343,-18.762997179020015,,394.7847160269557,-134.11123582529288,94.68571877138969,0.9461606020266332,-0.32165426481632486,-0.03631320831417371,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
20,10/01/2024,9:47:53 AM,,,Nathalie Touchet,,Right,Mizzou24-25,,,,,,,,,,,Dropball,,,,,,,,,63.0039995589923,2.3030476133630224,-2.976378333280025,,,,2.010644083180023,1.3367418819826666,6.000000191999998,,,,0.9469619762643432,-0.5177070640134361,58.45764922917699,-6.027265202362618,-2.9763783332800187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67cd0901-e86f-440d-a1ea-7eb7de4f4609,077566e6-1759-49a0-a556-dae62ed87d43,63.09039060596972,2.0069850147228716,1.3367418819826655,2.3674265489022686,-2.976378333280022,58.51696606316047,0.9500706001263917,-0.5177070640134356,-5.960378865215932,-2.976378333280023,0.4021199649744509,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.083001186656,,,,2022-11
