PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,10/01/2024,8:48:08 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,64.0319704426603,6.934532556575613,-0.7082332132639916,1062.2391755477242,82.00444870530404,8:45,1.138058643667005,0.5772935102382865,6.000000191999998,-29.561925276580517,0.9950126048654724,-2.317228462728554,3.012809619404553,-0.056702938663295246,58.71704225904049,-1.2737912358547627,-1.3541870951780242,0.39785648198481194,,,,,,,,,,,,2.449635228977296,-1.256028081866652,-0.7141508291460497,49.99999999999997,-0.7241873748204626,0.8490283790346713,-95.67604059347454,15.894426350972173,2.217815277659974,17.962341539309257,-33.31121410591785,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,92e9a4a9-f180-4236-adbb-c6d3a7cacc3c,64.12962123686845,1.1342761559967192,0.5791293265438114,7.001014534028774,-0.7415616064786666,58.78605706943125,3.0160969149569614,-0.05803983305988483,-1.202514607897586,-1.3827407320651102,0.39777294533687746,-2.106300054678654,-0.23571742879463795,-75.25451461555186,,270.3672098201434,-1027.2553907974293,25.45257377470883,0.035403565879665796,-0.9670660002421243,0.25205146041771653,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
12,10/01/2024,8:48:32 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,63.36362590967247,7.910350392859872,-1.0563622021404122,1231.3483507879846,71.85742868642775,8:30,1.0045610393731506,-0.17757927513481864,6.000000191999998,-31.107732051458495,0.24167004226327649,-3.2314385492792232,3.3687724739076863,-1.1045205090410046,57.97812247500549,-0.7117054649234115,-1.9568194097627993,0.40298246915995695,,,,,,,,,,,,3.3922986362602296,-2.475847069577231,-0.028778012118344402,49.999999999999986,-1.0968259878231885,1.2823157243829435,-94.45854458364765,17.549416816290346,2.993631795135095,17.506825674784057,-34.358932257635715,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,aeda480c-f4c1-4377-af14-38d975eba20f,63.46037314792093,1.0001080351488576,-0.17572769532883087,7.986381734255052,-1.0892314173389637,58.04268601373209,3.3723508867241425,-1.1057784608706849,-0.6337607096214334,-1.9838091416255161,0.40290087957067616,-3.0231357809910104,-1.068096757710086,-70.08458430858512,,419.43728730675247,-1157.7094294360058,34.06325164104368,0.10606703387374637,-0.9401965160347562,0.32369784608695196,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
13,10/01/2024,8:48:51 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,64.00311309195695,7.2332285994938035,-2.956797403337395,1209.879853039253,70.23718473012573,8:15,1.1675644567817742,0.45723591610060027,6.000000191999998,-29.767067513856553,0.9466428248376673,-1.9664437925549507,3.2197319171364045,-1.5488615885842714,58.64207121581616,-1.0189125168374593,-3.5035252504256547,0.39887577819157305,55.930523036303306,61.39134404889139,44.442631655065924,,77.61594495538871,77.94719423218957,42.04026111972257,131.77814587598485,,44.80604591436147,4.129640721188252,1.2566673577052478,-1.4338748103188534,-1.1050676915615674,49.99999999999997,-0.7669896423356098,4.648453509377722,-95.46294711508652,16.40657192177234,1.1319719435992477,17.965910305709855,-33.4656452067206,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,1621232b-aa5b-4866-8223-c66ccb296e27,64.10262597425623,1.16363294959284,0.4594418154668944,7.300591257059202,-2.996106086054637,58.71125097853057,3.223016980656441,-1.550423586809791,-0.9476211737719394,-3.5368507746265334,0.39879225434662147,-1.7172312257186153,-0.3049848713381319,-76.74608879778883,,277.3853123539146,-1177.6530249953105,22.926682484803322,0.07752135438117755,-0.9733636129546354,0.21576310294118092,18.751848889525274,19.120277250673567,49.10200167199134,1.654639242507223,0.643874337958446,3.32943094408339,92.86525604104361,93.49611730410926,,,,,,,,,1.0,0,,23.578253927627667,high,high,,,37.083001186656,,,,2022-11
14,10/01/2024,8:49:24 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Changeup,,,,,,,,,49.42636269811036,6.954296280634082,0.23042317056363867,825.2277400319166,48.94402837302383,7:45,0.8087559216009363,0.8190109966357846,6.000000191999998,-54.18836640749439,-2.8919559525009646,-5.817083815172647,0.6434924550122023,0.4776920249577126,45.75391854343603,-8.068152218746087,-1.3916728985586106,0.515483786894332,,,,,,,,,,,,6.845081104293243,-5.792124974243095,-0.7098033992211591,50.0,-1.3002035116118347,-0.9434441040416182,-73.86081726698926,15.030711209716326,3.6917733939341697,10.739761668605817,-35.29792971955177,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,834643b5-7d6b-4707-b131-0502c776c22d,49.473073761889026,0.8004732226512045,0.8208338322702393,7.099913667020074,0.19771945225834725,45.75990646896973,0.6499020455775987,0.47636809661402657,-7.9328189586154,-1.420156728459149,0.5154377941737249,-5.610546775438631,-5.124564938939622,-48.22318576729908,,549.7920877420135,-615.4100122474955,66.62307397964466,0.4375776739508217,-0.7457456680063783,0.5023834968522641,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
15,10/01/2024,8:50:03 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,63.83712692766507,5.592055808851747,-1.7975101424197204,1209.0211239769342,46.18864386247828,7:30,1.252970157625897,0.5434669078591693,6.000000191999998,-31.443868588735533,-0.83273134964465,-2.317771952776405,2.1264888504628514,-0.768989027420677,58.77663088565873,-3.149531494539958,-2.4429363203595806,0.39820916804906015,,,,,,,,,,,,2.0729827261431493,-2.9116649714867067,-0.926014531690524,50.0,-0.32200086214978163,2.666423971982453,-95.59044307820525,13.887927169728702,1.873482427662167,17.927927493537123,-34.80550091963891,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,b13111e0-3130-47c8-b0e2-335cb2c5c543,63.92332609413489,1.2483767522221803,0.5456823446066734,5.67158797687238,-1.8369448802842632,58.83282382219741,2.1301985822610434,-0.7705492637788705,-3.069331859387119,-2.476280456015427,0.3981366882695969,-2.0682083957278685,-2.1376592910008365,-72.85196677754824,,356.46958772794494,-1155.2755131342124,29.48414884227827,0.20411469792368264,-0.9555461771702286,0.212764408176945,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
16,10/01/2024,8:50:16 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,412fd1ea-97e8-4db9-ab90-13a68424d12f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02
17,10/01/2024,8:50:29 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,,,,,,,,,,64.23793973194444,6.281594105123893,-0.4953154690202539,1152.4117842454177,72.9274392342093,8:30,1.0221353139115654,0.21674246142438347,6.000000191999998,-29.6339060595054,0.6386324680571356,-1.8489932393767432,2.478792890508847,-0.24567938468610132,59.01134880216635,-1.9544353686999028,-1.0107649402583718,0.3960006900732471,68.37026553030094,43.072308043022616,-12.090706614628662,,-22.458883239776796,107.68286104858078,60.454452423321605,212.8938569004173,,-11.93069201308615,3.832755830299027,1.9793235053920115,-1.4353178280438184,-0.3101991107686377,50.00000000000001,-0.6916542499749313,0.5633236120397537,-96.10820736266751,14.86749268100056,1.8088170294953194,18.081587229763915,-33.48572366203221,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,e4824694-dfb6-4bb6-b100-fd3bb0a5caf9,64.33409864910777,1.0181486792774437,0.2189415337484347,6.350131635451862,-0.5343507691458315,59.077070368879475,2.482052938291529,-0.24720819363233384,-1.883417470148725,-1.0436053455406369,0.39591859898488735,-1.6021129366439575,-0.5909041115611654,-78.27150281448547,,234.25569189289035,-1128.351537103349,20.327429404609703,0.05967778711903729,-0.9791218317349792,0.19431675260901718,-10.461260311619961,48.836065591734524,46.69147608392977,0.23465167385387792,1.7990735493437882,2.568506728086007,-44.0111894250168,208.2950059682916,,,,,,,,,1.0,0,,36.96544282079625,high,high,,,37.083001186656,,,,2022-11
18,10/01/2024,8:50:42 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,629b0d2c-aee2-4aac-aa13-fd5341283048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02
19,10/01/2024,8:50:53 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,64.26528277379393,10.312489753274912,-2.3238111793841485,1243.4627652554893,58.747071212386736,8:00,0.9597088562977869,0.5284902232989013,6.000000191999998,-31.823067298466864,-0.8968884136694122,-3.1854203963200693,4.80283116496634,-1.1843159585718142,58.451002807927026,1.5575026440540387,-3.2099475123120715,0.4002530539101082,,,,,,,,,,,,2.900482801083186,-4.6515915674002315,-1.0212964605400325,50.00000000000003,-1.7059529892064536,3.4030454173245746,-95.09591687438899,21.872915093614886,2.594625065721597,17.725966377438617,-36.33512789743443,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,16251e4b-3b68-4f4b-b1ea-946ae0d52b4c,64.36527012936563,0.9548071375483553,0.5303546500842065,10.394923561020354,-2.356801088797275,58.51676703632198,4.806695545592114,-1.1855775915344442,1.6412834889363235,-3.2369250204899283,0.40017578383848246,-2.976088879886462,-2.2291529220156003,-65.46501223942101,,516.3464526007281,-1131.1878665648214,41.52488253193785,0.21543813236596676,-0.9097078723804012,0.3549901379641242,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
20,10/01/2024,8:51:22 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,63.641701177097424,8.412768892258034,-1.4691225233326135,1331.8885520652489,65.10529318693332,8:15,1.0316324134021277,0.8214885523842417,6.000000191999998,-31.272212950739238,-0.10891915195082902,-2.8362444922971832,3.7022172371967654,-0.3295870196018373,58.15924109175836,-0.2435057382935893,-2.259157919284191,0.40178451935323234,,,,,,,,,,,,2.789910658736666,-3.060499391053918,-1.1248363187550312,49.999999999999964,-1.1873069709134918,2.0252718514709334,-94.73795392730264,18.475177660368814,2.4767348873005215,17.60467476319586,-34.890998815412836,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,16fc88b5-596c-427d-b348-ebcd65223ec0,63.737769731185296,1.0272651987756403,0.823527867049122,8.489101017006893,-1.5061597671725129,58.224832846297275,3.705930787343847,-0.33106430558592864,-0.16332994372320997,-2.2905803585303426,0.4017053560148402,-2.6015911313270994,-1.4124630815265855,-71.15705134059941,,430.16696900322233,-1260.5092200777615,32.29751981396628,0.13595706065668314,-0.9464074288522073,0.2929652816818905,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
21,10/01/2024,8:51:45 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Changeup,,,,,,,,,49.66614193650107,9.976994227913611,-0.6217366561155789,762.59867585011,62.455762347307825,8:00,0.8854876018616636,0.6219765410794803,6.000000191999998,-52.040462471604535,-0.4537075560116719,-4.6846327993926105,2.823323468283163,-0.15545267716651737,45.3322835661923,-4.41918524531679,-1.9272229863870631,0.5169405815609861,72.14220049644015,27.64684317470869,11.42863940075501,925.9616442228617,18.812537549052667,108.37937271584036,42.74437053660502,247.40079921018926,,7.922847787295107,3.6980714817477045,5.233481591713719,-4.0088256683439125,-0.7160069561010771,50.000000000000014,-1.8994944328284136,0.2796896994877848,-73.62383221367062,18.720483881319968,2.8065930308369733,10.611819055257158,-34.32388846198431,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,5cae5d7e-5414-40fc-bfa7-04b7d27e428e,49.741195703197015,0.8779400308119846,0.6244098487508078,10.105509410242865,-0.6649829201850405,45.36425025752694,2.829265364582074,-0.15714463439314993,-4.290861861289235,-1.963692158982178,0.5168569071061272,-4.411048260661202,-2.603974799620097,-58.19409117952327,,401.922624132514,-648.0855997619258,52.704343301471,0.24372244984651129,-0.8498383491676925,0.46730519762222406,12.66266882241161,62.6382304934861,33.47545356537239,0.11513425805899592,1.8735411791486387,2.862173072486553,34.10160733178618,245.03925364567417,-6.896895350951229,40.79312940055187,0.8501648418889172,0.9386452277393375,-0.1590342197617612,0.3060281905101807,,,1.0,0,1.0,44.555612002881674,high,high,,,37.083001186656,,,,2022-11
22,10/01/2024,8:52:16 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,63.99780621904201,9.107711602648287,-1.0813227789220436,1186.2039433529508,58.11185568940083,8:00,0.9671300538147948,0.5263716136315092,6.000000191999998,-31.655836058020814,-0.7443589878516548,-2.6352066953977635,4.047906888904497,-0.366426872081097,58.39254752319689,0.36131377513890556,-1.8155135922235894,0.40015790562595904,,,,,,,,,,,,2.6923852940581927,-4.0292712171006455,-0.7442149851959212,49.999999999999986,-1.4158803454679794,1.4174765374414031,-95.09314643620873,19.780820601774465,2.4095548225638406,17.65766178700183,-35.780052751300566,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,f367d0d7-26a4-47fb-9a30-30fac8e04b8c,64.09408854563922,0.9624728648953996,0.5283895263983323,9.187359346409487,-1.1174115018347128,58.45694043606987,4.051714479618398,-0.3678501074979975,0.44359711272173363,-1.8458689515361584,0.4000803195719088,-2.4068206212173706,-2.0484151259106564,-69.4615998211569,,416.1619305035704,-1110.8055828206986,35.083505904325165,0.18533305922999999,-0.9364372703743258,0.2978873878000396,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
23,10/01/2024,8:52:34 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,64.7726006665372,7.84240069582903,1.4660721108663448,1215.6029742697015,65.73344776684014,8:15,0.8342204785310572,0.6411751071041198,6.000000191999998,-31.112981672070948,-1.145314575409806,-4.030182996480744,3.1556528374641193,1.2181482464919564,59.30159845465067,-0.7765211944164534,0.3432116599270753,0.3940016043326482,,,,,,,,,,,,5.188049924407721,-4.027260123330777,-0.27084379571528605,50.0,-1.2523163214608966,-3.05691700456832,-96.52780367485038,17.82715100050194,4.7890380984651,18.056672789329824,-35.891573982271524,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,33bdffef-f9a2-4956-a526-a58ce6a0a35b,64.86348292702583,0.82940591916038,0.6425772372564675,7.9250809178523705,1.4411887612432233,59.361120641973905,3.1595096468154336,1.2171996757014991,-0.6932976632955589,0.32300223723577143,0.3939283142855624,-3.8723945989401574,-2.421711894158124,-64.65420714564279,,520.3756774938455,-1098.589889506619,42.808029307963146,0.17593339573327318,-0.9037407054442423,0.39025655355022887,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
24,10/01/2024,8:52:51 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,63.89722136708065,8.67296421008738,-3.69957721749726,1184.4156465076264,70.70721763029644,8:15,0.9316784131579229,0.5021447068931517,6.000000191999998,-30.510111038910182,0.5894708892635698,-3.355661012181318,3.8410238076143135,-2.083667831447686,58.329662085931346,0.24452602321803685,-4.63089274073656,0.4013735945554773,,,,,,,,,,,,2.6018879493733573,-2.3885884251610587,-1.304355994810732,49.99999999999998,-1.3427981343921658,5.658717843692727,-94.91806542646411,18.860898612069853,2.314746576054911,17.891364227792806,-34.29903612897452,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,a5acf913-71b8-4748-be27-bd956d79f245,63.99833482945637,0.9273856822763464,0.5038125999914762,8.745824399817783,-3.7291869464069802,58.39899861019267,3.8445663697072083,-2.084820911837464,0.3208415323438186,-4.6553020449003135,0.4012903152065282,-3.1673976366030647,-0.7243950601605629,-68.16485133038003,,440.52841055131097,-1099.4431059355525,37.19373446730927,0.12288642427451335,-0.9282578368306561,0.3510503027936242,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
25,10/01/2024,8:53:07 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,64.75327628355913,4.793348547661508,-2.353680724020298,1167.7062622070316,41.56373077143512,7:30,1.2351273837957712,0.5894146015848036,6.000000191999998,-30.78794401196559,-1.084345166782473,-2.3680010313270885,1.6628066961395256,-1.0738979527935473,59.72741102879098,-3.7671166263052798,-3.0126337532079144,0.3922618370807569,,,,,,,,,,,,1.9360703019909804,-2.9309285005644625,-1.0970258154076349,50.0,-0.15202998923790326,3.643527024651671,-97.05797036549231,12.641789245347082,1.8032392410315128,18.531883751156506,-34.90389120354892,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,ac4484c4-3637-4a85-91c8-5d0b5f525dda,64.83781820272904,1.2305688136214357,0.5914873921504156,4.872517180693013,-2.390593976674636,59.78211065514807,1.6664112108146696,-1.0753312662548205,-3.688504144914167,-3.0435936364102356,0.39219271432030567,-2.1338613292242568,-2.3688221819211375,-71.63828954512533,,367.84480406678585,-1108.2545352573952,31.5014842321337,0.2356998438161633,-0.9490867447800877,0.2089974509599891,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
26,10/01/2024,8:53:55 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,64.40332212584968,6.169747107748203,-0.32417589590549134,1165.1391463741181,64.16173144203907,8:15,1.1073628625166656,0.4711708851153875,6.000000191999998,-30.811516909434026,-0.7092435359923464,-3.8705583265551744,2.395348443071929,-0.053175675869307736,59.20475906341627,-2.3949073771377942,-1.4030827588039045,0.3948854847421493,67.02930467148441,-1.9931500029027045,-40.08880260672818,1432.5017659505208,,,,27.20754702397157,,-38.29885579425774,0.27031776106437055,4.389555714883705,-2.962953367868197,-0.5061297562222041,49.99999999999999,-0.5924913710371157,-0.016343120856550996,-96.3773604072359,14.889586005160302,4.034102952593156,18.176911194128426,-34.89707207531122,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,7f287bcb-1844-4650-a6dd-71c99ca1b15d,64.49068643506924,1.1028407966156242,0.47258814746593397,6.24922349244804,-0.349829810769251,59.262580832232366,2.3990649052463233,-0.05416513551359759,-2.314334615735838,-1.4242536643852173,0.39481330791906233,-3.7077991707067652,-1.9949554731186887,-66.57588816821776,,463.1825015805143,-1069.1170191532008,39.75340653705833,0.17325820045417017,-0.9175874164731864,0.3577917398507766,-43.13902277250177,51.24956128327546,-2.331280173649157,0.024451681276375828,1.8652014378789092,2.4327080779379937,-16.86224074906711,21.352176750442215,1.6951182964626814,-2.5581916189195826,-0.050801584459919,-0.8038503210205769,-0.12766892128049612,0.5809692831244953,,,1.0,0,1.0,36.170763965934,high,high,,,37.083001186656,,,,2022-11
27,10/01/2024,8:54:17 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,63.40788557450026,8.325620366104609,-1.1342079678608596,,,,0.9110496148658037,0.6905241335470119,6.000000191999998,,,,3.6197591758664776,-0.015606858570404133,57.93150379893728,-0.018496890598395568,-1.1342079678608485,,61.5078910067086,65.20127213172765,-42.50455440364035,,-73.48700081164169,81.85145515930337,61.90953169490614,137.84745418471735,,-42.036330030127786,4.63114029943724,,,,,,,,,,,,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,b38d0a5a-804a-468a-b938-ef50cfdcbf7e,63.510122588568535,0.9074455425506714,0.6905241335470111,8.388387536812264,-1.1342079678608523,58.00456201321703,3.6229217826374347,-0.015606858570404041,0.050364210741377854,-1.1342079678608528,0.4030345954905207,,,,,,,,,,,-17.430640219476192,19.019170437097046,55.83605102008,-0.11468222293102383,2.300533367511864,4.125841204589251,-92.30288746766786,102.3821155785462,,,,,,,,,,0,,28.13276884599637,high,high,,,37.083001186656,,,,2022-11
28,10/01/2024,8:54:51 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Changeup,,,,,,,,,48.965250653331125,9.140396375261512,-0.10382043704411753,679.1492526032204,59.15405718532405,8:00,0.8991188190752631,0.7267099929873975,6.000000191999998,-54.262483133305125,-1.4551070472840522,-5.882689543237371,2.115870220201208,0.17185806908851664,44.904525406455875,-5.887342783326794,-1.7435122607496591,0.5230206266928896,,,,,,,,,,,,6.8057041868315435,-4.875830023578194,-0.6921727743228212,49.999999999999986,-1.7136657091453253,-0.5126235569100566,-72.7675525945541,17.652855898332437,3.565374814420389,10.365577283236819,-34.72840121343296,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,c4a3e611-4522-46b3-aa6a-b77a27bdc05c,49.027862817001115,0.8911242264298613,0.7281606703410178,9.278914002899478,-0.12980608087915177,44.92413627062386,2.1221200505722893,0.17083731679453698,-5.753060349612384,-1.765629473328529,0.5229540988399989,-5.718234706785252,-3.680883810618168,-47.16882623690666,,461.7131060282676,-498.0609551382667,67.9840409539572,0.34857556580651855,-0.7333600872402771,0.5836763292832754,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
29,10/01/2024,8:55:11 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,65.39337982238153,5.092497634277458,-1.9174329894125886,1146.3105904715403,89.18214653885352,9:00,1.0495657025406917,0.21250194234197686,6.000000191999998,-27.57233938421059,1.5660194773487461,-2.7243513205025365,1.932079513403889,-1.2085655177711845,60.212875737177654,-2.576759033485799,-2.6760426719528816,0.38851166796797565,58.56019149927497,0.004256761412367811,-10.661929605392567,657.5829906463623,,,,27.11359840600499,,-8.00203041157021,0.31353591028056943,2.5010856657521177,0.04419418516081559,-0.6181228440659116,49.99999999999998,-0.37356841063431045,2.8793498215373456,-98.00473717112915,12.803671981252853,2.3747014843871637,18.922208804106184,-32.132088609397016,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,463fc1a8-8f7e-46db-8def-085f7cbbdcbc,65.4914697407524,1.0459833838228294,0.21414881990028012,5.154179009017642,-1.9466512260345201,60.28208457055354,1.9350756781539395,-1.2097081071715223,-2.5120600079164617,-2.7003392056129343,0.3884288381204645,-2.5393181015140605,0.39292794440817463,-75.23283102408232,,292.18506167291974,-1108.4474996870188,25.489170570493293,0.0036382607296315877,-0.966969605707868,0.25486573856843403,-10.834436132344406,57.54920506138477,0.004350700267351192,1.2304930468332573,1.2050533703750432,1.9305471854383012,-3.7744350497436545,26.84959699096772,0.3792063087216158,-3.012790702079828,-0.04349870317701954,-0.8794259625255137,-0.19886166824949422,0.4325089748630676,,,1.0,0,1.0,31.05392885551308,high,high,,,37.083001186656,,,,2022-11
30,10/01/2024,8:55:53 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,64.42623582768415,6.585378244491132,1.1448478620435405,,,,0.9061438364096357,0.501746418721403,6.000000191999998,,,,2.6109133948709715,1.2145033119986246,59.12345423443693,-1.4592642202452548,1.1448478620435392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b86c18f7-c92b-4f3e-9d0c-34ff3c2644bd,b0321c72-3af0-49bc-ac0c-24e55a98fa17,64.52484440146392,0.9026790274830268,0.5017464187214035,6.646148976724624,1.14484786204354,59.19425540150241,2.613934747874695,1.2145033119986246,-1.3933424716189637,1.1448478620435396,0.39506901975558373,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.083001186656,,,,2022-11
