PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
64,05/10/2024,5:34:49 PM,4,4,Kelley Lynch,lynchke10,Right,Louisiana state,Kayley Lenger,lengeka10,Right,Missouri,,2,Bottom,2,2,1,Riseball,,BallCalled,,,,,,,64.81494656724036,7.449667196482882,-2.0216580064751923,1404.1537628173828,158.79313699454264,11:15,1.4513923349011422,0.5752127820561767,6.0000001920000035,-24.163583946233466,5.932362584005904,-0.75545893600875,4.109850905020559,-0.7482191640774926,59.144708931710575,0.7533892004980848,-2.232170302326668,0.3948439843909326,,,,,,,,,,,,0.14601840630797025,4.174729152542128,-1.022348845784503,49.99999999999999,-0.4680000963259176,3.3070747724294005,-96.77181506709682,16.144749959939606,0.1345632698501098,19.067253896533636,-28.326827720560534,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,3fa07d93-aa84-49b2-910e-a6ca152499a3,64.93880977258368,1.449513370956657,0.5773307843765619,7.481126381477077,-2.059468941393602,59.23898971438144,4.111699276378451,-0.749726093643033,0.7942980932786592,-2.2646559852565935,0.3947344456336336,-0.5158211392876868,4.850865071067635,-69.82468822701041,,484.2838830334353,-1317.9973104176931,34.48937686580261,-0.32153772764094984,-0.9386417252289949,0.1247605761554121,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Maci Bergeron,bergema10,Louisiana state,2022-11
65,05/10/2024,5:35:09 PM,4,5,Kelley Lynch,lynchke10,Right,Louisiana state,Kayley Lenger,lengeka10,Right,Missouri,,2,Bottom,2,3,1,Screwball,,BallCalled,Walk,,Walk,0,0,,64.63457065494431,3.2592160630472917,-1.0750450240950618,1622.9768245921414,161.75088583722612,11:30,1.5376260398084896,1.5971972400506613,6.0000001920000035,-22.252942682652584,7.522865417157512,-1.9517770189244814,1.7170005010735794,0.7644723435379287,59.56706628648495,-2.936801146484323,-1.6188728459423734,0.3927383406431909,,,,,,,,,,,,1.884203447006227,7.573921218956711,-1.8197915276318404,50.000000000000014,0.587599287673088,1.5401011955689563,-97.16124854869287,8.762243208952567,1.7548337068348816,18.8724015112241,-25.120155130464994,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,a860ceaa-0bf1-47be-babd-558bc20f9de3,64.7514902580184,1.5361087321896554,1.5987365788237629,3.284591673473927,-1.1022993798451772,59.65590671679981,1.7185292438036543,0.7634127863106334,-2.9031155236979944,-1.6415036076514475,0.39263129947430164,-1.7790620354539706,6.535156600550273,-62.60733037791744,,746.7092170517714,-1440.999347096702,46.008618591298834,-0.4369456763117345,-0.8878742599783143,0.14407558578899432,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Maci Bergeron,bergema10,Louisiana state,2022-11
66,05/10/2024,5:36:09 PM,5,1,Kelley Lynch,lynchke10,Right,Louisiana state,Jenna Laird,lairdje10,Left,Missouri,,2,Bottom,2,0,0,Screwball,,StrikeCalled,,,,,,,65.3816530789861,4.239738646863685,0.6881350589314392,1511.1880929129463,175.1619688586481,11:45,1.343690914136893,0.6262504196120317,6.0000001920000035,-21.99478778758441,7.171542970058383,-0.2670753151904802,2.1581400048446846,1.0328798050261963,60.11039671332957,-1.8841930319021136,0.6136763809353011,0.3886981026470008,,,,,,,,,,,,0.554066443251997,6.812851930347827,-0.46901120999888646,50.0,0.17502753761138792,-1.2185101940461387,-98.19229459507727,10.503315681162912,0.5268181209926472,19.33270096830867,-25.696245531523836,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,66a5c1ba-c099-48f0-9726-c272a727b340,65.50152741354496,1.3423286335687556,0.6283430155885122,4.26235777081403,0.6513660873733434,60.20198607922235,2.1595703059982503,1.0314024875788426,-1.8527028107222339,0.582153442985545,0.3885892987248618,-0.034891266768413934,6.209651282705774,-62.673883756054664,,693.7177589146321,-1342.5517208392116,45.90545426925849,-0.4574189758870777,-0.8884080857541211,0.038716322980305085,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Maci Bergeron,bergema10,Louisiana state,2022-11
67,05/10/2024,5:36:25 PM,5,2,Kelley Lynch,lynchke10,Right,Louisiana state,Jenna Laird,lairdje10,Left,Missouri,,2,Bottom,2,0,1,Riseball,,BallCalled,,,,,,,63.33738396574392,7.484227968424919,-2.8553762002122887,1757.2702323717951,163.28296266822775,11:30,1.4107213371730183,1.2647005408712242,6.0000001920000035,-21.733391581309668,9.886130705671274,-1.4704181284234505,4.296528544422867,-0.638859421259427,57.707383096839884,1.463114304119539,-3.264925313098354,0.40471488217558654,,,,,,,,,,,,0.6495949651559966,8.682127159877608,-1.892612186194741,49.999999999999936,-0.49349424467983416,4.509477503727623,-94.55280742539091,15.489738222615816,0.5698706664953839,18.572381034094445,-24.55747332449993,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,76fe4ca0-ac13-4344-8323-dd168ba1fc23,63.47008989429069,1.4101686854777273,1.2661888864738855,7.4921952726034915,-2.881662846399811,57.811065934988825,4.2974443399024915,-0.6398957638147658,1.4838761949710482,-3.287088569872038,0.4045869459062693,-1.3036299194416856,8.840609087800855,-55.12338124187638,,1004.8266798424055,-1441.6386555086926,57.18111314536903,-0.5476446797119762,-0.8203852935942053,0.1644787975318298,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Maci Bergeron,bergema10,Louisiana state,2022-11
68,05/10/2024,5:36:40 PM,5,3,Kelley Lynch,lynchke10,Right,Louisiana state,Jenna Laird,lairdje10,Left,Missouri,,2,Bottom,2,1,1,Changeup,,StrikeSwinging,,,,,,,59.00028621191336,4.060586982408069,-0.9234047113426003,830.560918634588,20.95200679272205,6:45,1.4248679583144133,1.132477023917375,6.0000001920000035,-42.67461379913951,-6.828562557678502,-3.423981427383001,0.4038961534939395,0.2716037150683092,54.6880803067436,-7.785975320704984,-1.8781168842398959,0.43091556663862585,,,,,,,,,,,,3.639560589273461,-9.386391322412617,-1.3067097131590661,50.000000000000036,0.09591877661716497,0.9766126156238623,-88.65456642598215,11.931680945869964,2.8159621844616014,15.961998408894996,-39.436388641536595,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,1699c152-5b16-4293-941a-969bb34b3c97,59.03978495413137,1.41734538275843,1.1334379845676232,4.192228323450821,-0.9404575678088628,54.693947962268794,0.409431097353752,0.2709366362765005,-7.668941665073206,-1.8923987469643533,0.43088426453115625,-3.3159503461794095,-8.625530100867403,-32.728991458605456,,698.6988344806846,-449.0560970062243,84.12373118028718,0.7856149380497408,-0.5406660570358358,0.3008145340279025,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Maci Bergeron,bergema10,Louisiana state,2022-11
69,05/10/2024,5:37:00 PM,5,4,Kelley Lynch,lynchke10,Right,Louisiana state,Jenna Laird,lairdje10,Left,Missouri,,2,Bottom,2,1,2,Screwball,,InPlay,,GroundBall,FieldersChoice,1,0,,66.41554358344413,7.856524480343869,-0.9982470049486688,,,,-0.10235871115942971,1.3777041210566938,-3.701808614292681,,,,2.420757603737951,0.5864568923394434,59.35946252844078,-2.0543926967516146,-0.9982470049486871,,70.10759316152487,0.6119891073763601,8.5913566698609,631.9253761985087,,,,40.475702857625265,,7.331633931686027,0.3859041536677852,,,,,,,,,,,,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,0dfd9dfc-9891-4306-9a05-fb5df3ea1541,66.58862621363156,-0.10929939260498052,1.3777041210566974,7.950002502686463,-0.9982470049486828,59.479711726309475,2.42697900524883,0.5864568923394438,-1.945235125623135,-0.9982470049486828,0.4948291011802876,,,,,,,,,,,10.4725083393618,69.316956478886,0.748820731624419,-0.6386081075315528,2.6358745596861946,2.4802164654390766,5.1651947130037605,40.14477905525863,-0.52927282288246,-4.619275002446451,-0.07259063567321922,-0.5924326826635847,0.7716172408646744,-0.23158227503938036,,,,1,1.0,40.0626250792648,low,high,,,46.82680999429268,Maci Bergeron,bergema10,Louisiana state,2022-11
70,05/10/2024,5:39:50 PM,1,1,Laurin Krings,kringla10,Right,Missouri,Kelley Lynch,lynchke10,Right,Louisiana state,Windup,3,Top,0,0,0,Screwball,,StrikeCalled,,,,,,,71.06451722915764,2.998285056572697,-0.9819531328832284,1603.041585286458,68.7967702772686,8:15,1.773726980325934,1.920392144391615,6.0000001920000035,-24.409948747296237,0.20849066281602902,-2.9309759231056853,1.6101619680886565,1.0641035204568132,65.57282055766123,-3.796424866261785,-1.7985947317000324,0.3571098110741614,,,,,,,,,,,,3.0530524552857914,-0.8200796875734083,-2.1125255801630063,50.000000000000014,0.8615425576509335,1.3639133874202864,-106.85778534711649,9.492327682275986,3.4391140768278445,22.83568508162288,-33.09782919311791,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,0c538200-3b72-4604-9a08-3b7158e187ef,71.16566944741243,1.7700449392866835,1.9220210790671595,3.0614445675921753,-1.0104718457089492,65.64288353534214,1.6130220947693121,1.0630437885243786,-3.7341973748500212,-1.8213702262372478,0.35703588121828317,-2.7498915088888927,-0.8571337797728987,-76.70747545253404,,368.5757323612475,-1560.0943092236735,22.992275168917985,0.0831577995601111,-0.9732088821294614,0.21435776663476563,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
71,05/10/2024,5:40:08 PM,1,2,Laurin Krings,kringla10,Right,Missouri,Kelley Lynch,lynchke10,Right,Louisiana state,Windup,3,Top,0,0,1,Changeup,,StrikeSwinging,,,,,,,60.153539836377306,5.086807058496579,-2.779938860593088,961.061600629021,55.44184378107054,7:45,1.9275512904237513,1.8749315790530285,6.0000001920000035,-37.5026435576717,-2.8463589675468555,-5.3618094302366375,1.9846722948977162,-0.30578245376948343,55.469396333028975,-5.326902568627184,-4.270166412100372,0.4237039600805712,,,,,,,,,,,,5.218340349692193,-5.1406065499792035,-2.4479832080835844,50.0,0.415562558049643,3.657738616678185,-90.16355249213794,13.073833491047841,4.176087687775402,16.51012687998583,-36.28792914970688,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,0df94ebd-470c-4493-b514-962b2b57175d,60.22156323168887,1.9221878514306023,1.8702579103369676,5.180117424516369,-2.6972964826145165,55.50464937458349,1.9889113586406155,-0.30241510515835923,-5.236487735887266,-4.198241235081193,0.42363631863720586,-5.884792036221763,-4.398611211868901,55.36193959770535,,546.2581924957208,790.7220670595477,56.83904050876565,0.32241516452458413,0.8227589850036825,0.4680984023475144,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
72,05/10/2024,5:40:26 PM,1,3,Laurin Krings,kringla10,Right,Missouri,Kelley Lynch,lynchke10,Right,Louisiana state,,3,Top,0,0,2,Changeup,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,61.02610696958653,4.397182514661921,-1.2933619504125182,912.1683331657857,50.63591058991315,7:45,1.809586072086854,0.6936675354676267,6.0000001920000035,-37.24564658754524,-3.7148118551083087,-5.738727984293272,1.452322032178617,-0.5907561505965069,56.37991502755267,-5.953519112887414,-2.891932772800051,0.41676736578950313,,,,,,,,,,,,6.1939054048896445,-5.889124036420531,-0.9285366493373394,49.99999999999999,0.45705396192679787,1.2849056792753024,-91.6371382573136,12.136757574067433,5.123033043045879,16.985417329807188,-37.04499530779951,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,12975bb4-1f89-4ded-b85f-657000b2cb98,61.08808476512056,1.8040448960701558,0.6892845799920754,4.493726396116035,-1.2158092829486593,56.40977789657542,1.4566149479839094,-0.5876051226870038,-5.862077218453564,-2.824477928872846,0.4167097354414475,-6.228594355315828,-5.238360884931825,46.97664804327227,,622.3691469234454,666.8640888428696,68.22963747967891,0.43274379537652313,0.7310756848228228,0.5275046451207446,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
73,05/10/2024,5:40:55 PM,2,1,Laurin Krings,kringla10,Right,Missouri,Karli Petty,pettyka10,Left,Louisiana state,,3,Top,1,0,0,Screwball,,BallCalled,,,,,,,71.2296677056835,5.579004175892787,-1.096633371101243,1601.7644721137149,84.50177266566081,8:45,1.8116966069645946,2.026236694960659,6.0000001920000035,-23.64579258395243,1.0275033737851231,-2.601164712033769,3.3298750730298265,1.1259368585401859,65.36542744935592,-0.9940973290132805,-1.8213562171484998,0.35750745834828845,,,,,,,,,,,,2.62961508098742,-0.7894480535542804,-2.2473617767262524,49.99999999999996,0.32355667315798264,1.6287462338514849,-106.74227458885956,14.196914161662363,2.955555696104461,22.796263240643494,-33.0613496735036,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,6e25f1d0-d324-4a8b-b9fa-fa0af8100562,71.34025878654171,1.8083988984464685,2.027845009137614,5.635521282861374,-1.1251518881006073,65.44497472457074,3.3325466115609785,1.1248562394947257,-0.9357881266218101,-1.8445383842455434,0.35742843317831946,-2.420069255620392,-0.0020098246035395685,-76.3248714723668,,378.6833473900983,-1556.357396787498,23.641637330760712,0.0226522244199493,-0.9716518401320907,0.23532866016860354,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
74,05/10/2024,5:41:12 PM,2,2,Laurin Krings,kringla10,Right,Missouri,Karli Petty,pettyka10,Left,Louisiana state,,3,Top,1,1,0,Changeup,,BallCalled,,,,,,,59.678922431269726,7.7154907454734625,-2.101761350551498,862.607130570845,55.53602546853828,7:45,1.8035986016491248,1.5573367783276584,6.0000001920000035,-38.546643900268506,-3.040334880317566,-6.268784300028943,3.4324221926779184,-0.2755263238359343,54.63613496786596,-2.972359112619024,-3.845086505975666,0.4288686360982185,,,,,,,,,,,,6.524122257296201,-6.292868351999078,-1.9688274141808144,49.99999999999997,-0.3170407677176905,2.4341723774515818,-89.01357512800095,17.18705168238553,5.095723765931984,15.933257014787117,-37.08915043060808,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,687a98fc-2a40-421a-8a64-6c0fee4bad79,59.75098586287917,1.7980177244090332,1.5526688778146347,7.812292382171582,-2.018710705101265,54.67360069209665,3.436897441211084,-0.27208836969804717,-2.877071544839424,-3.772266458698418,0.4288016328423461,-6.793431760135682,-4.605768330692131,48.9957456855809,,565.9695291819498,650.9758472856186,65.61150599432327,0.37128760289476154,0.7546608696067979,0.5409551624866645,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
75,05/10/2024,5:41:32 PM,2,3,Laurin Krings,kringla10,Right,Missouri,Karli Petty,pettyka10,Left,Louisiana state,,3,Top,1,2,0,Riseball,,HitByPitch,,,,,,,70.54447216150156,5.6189580345018415,-4.063414030541692,1629.1882527669272,72.02136017065472,8:30,1.4814145378862673,1.2951852811737918,6.0000001920000035,-24.48384433278817,0.8200526431895341,-3.3252536191930036,2.9631095572554043,-1.5186069291157167,64.72334134111,-1.174284244635317,-4.9852537064170415,0.3620472289270317,,,,,,,,,,,,2.3966802509922474,-1.0770754006878434,-2.1774779881202506,50.00000000000001,-0.026570166681902152,6.971497285417755,-105.49693808990396,14.255649522249515,2.6268389500635436,22.540265311734313,-33.35455900669171,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,7f0857e4-8920-4348-aec4-7d8d7b70ca23,70.65230681325431,1.4779219641463188,1.2965958433949558,5.679376225353705,-4.088642212627336,64.80126129339808,2.966002460852436,-1.5195730921511517,-1.111598422211733,-5.005733900007393,0.3619700545704273,-3.164141313064824,-0.27441341134666575,-72.64132305230491,,486.0723610200884,-1554.988110181589,29.83524833269383,0.09209019772441691,-0.9544557588975242,0.2837844248552566,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
76,05/10/2024,5:42:10 PM,3,1,Laurin Krings,kringla10,Right,Missouri,Sierra Daniel,daniesi10,Left,Louisiana state,,3,Top,1,0,0,Dropball,,BallCalled,,,,,,,70.60816195844097,2.2746435683045645,-0.42926415898642406,1569.3561270577563,122.65361432286306,10:00,1.6545577243041267,1.729914674734573,6.0000001920000035,-22.00563803183815,2.8901123575523684,-2.831910874850479,1.2391610836771088,1.226387638064228,65.203394017702,-3.851496624682192,-1.2184852196575437,0.35911548557614775,,,,,,,,,,,,3.134315057758921,2.550814417626109,-1.7987875272370815,50.0,0.9287509918321333,0.34656687167780637,-106.23686623329735,7.711910565408131,3.491249215796257,22.49987060622972,-29.332749757786008,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,2591059c-86f2-417c-b7c3-2c20ea7f88ef,70.71648400168337,1.6518657864036528,1.7312666799620657,2.320867486777481,-0.45315137177534737,65.28281432087574,1.2414130263425645,1.2254835705057636,-3.80272075196117,-1.2377343523938942,0.3590327449801494,-2.680326999491185,1.9248512889017675,-76.1323668470165,,376.14269127268267,-1523.6125916176538,23.967962706965597,-0.12932126894999002,-0.9708520362896452,0.20179775278583684,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
77,05/10/2024,5:42:31 PM,3,2,Laurin Krings,kringla10,Right,Missouri,Sierra Daniel,daniesi10,Left,Louisiana state,,3,Top,1,1,0,Screwball,,Foul,,,,,,,71.33456869923263,3.127041781139539,-0.7251523022770151,1758.2292198768034,129.85135781605086,10:15,1.7814012517873548,1.5833242562978491,6.0000001920000035,-21.500077910472005,2.9308096394784613,-2.0136307231527306,1.9406815793691548,0.9635623315744409,65.75168779821206,-2.860029092212755,-1.2863102783343379,0.35574691679682324,,,,,,,,,,,,2.0802085541473248,2.295149122118703,-1.726668231011773,50.0,0.8685358960377748,1.0349585177493952,-107.2526404341227,9.303627930216049,2.3612112950126996,22.961462057011886,-29.568862706982216,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,e818271e-2bc6-4f05-bbf0-e9039ad5c0b5,71.44665409870869,1.778886783498396,1.5850133464778366,3.1700970247365152,-0.7549913234622864,65.8344752614031,1.942797267328469,0.9624179055300538,-2.8138044800648623,-1.310858936590481,0.35566384386146577,-1.8244375220772988,1.9942472180567643,-78.78001991659256,,342.1099195058255,-1724.6248266229704,19.45764042812328,-0.1246841907817894,-0.9808873650409543,0.14937814322083431,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
78,05/10/2024,5:42:55 PM,3,3,Laurin Krings,kringla10,Right,Missouri,Sierra Daniel,daniesi10,Left,Louisiana state,,3,Top,1,1,1,Riseball,,Foul,,,,,,,70.22907450309145,4.680518835363482,-2.2733000766791016,1622.856397356306,94.52719529393502,9:15,1.6174735501415436,1.828941235185389,6.0000001920000035,-23.476340300014193,1.8743673545127706,-2.7012729760454817,2.586950991134625,0.18630695065738914,64.55346980938846,-1.848724853460305,-3.0249556316899615,0.36238195692696357,,,,,,,,,,,,2.3246914721863656,0.5043021123318571,-2.3137533539605477,49.999999999999986,0.3340338969612489,3.757141394449305,-105.34013249035054,12.321302090052832,2.543095272385125,22.299859158204658,-31.62236849925398,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,3d6cf6b0-d680-47e6-95d8-d50b2ca85948,70.33881897279635,1.6143954995178504,1.8305188643263843,4.73329625793003,-2.301238009999304,64.63375756241132,2.5895372536460104,0.18522289464423317,-1.7929518959076869,-3.0478923123006005,0.36229987749603476,-2.5239394437020306,0.8400936438113641,-76.91809556492994,,367.3232831451484,-1580.739223306538,22.634367633730985,-0.017865820425294734,-0.9740475040685187,0.22563747977324156,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
79,05/10/2024,5:43:27 PM,3,4,Laurin Krings,kringla10,Right,Missouri,Sierra Daniel,daniesi10,Left,Louisiana state,,3,Top,1,1,2,Changeup,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,958b6884-de02-4d44-9a3d-4093bf3d8e8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julia Crenshaw,crensju10,Missouri,2019-02
80,05/10/2024,5:43:38 PM,3,5,Laurin Krings,kringla10,Right,Missouri,Sierra Daniel,daniesi10,Left,Louisiana state,,3,Top,1,2,2,Changeup,,Foul,,,,,,,59.72112468771158,5.854448164494172,-0.686781151881152,879.0662961687362,61.699685115283685,8:00,1.8208847820158622,1.3552724812598678,6.0000001920000035,-37.14527822722736,-2.012417531457295,-6.064976250029754,2.387115223398448,0.4218160195492737,54.94933963594725,-4.469086228380893,-2.3765702120975343,0.4266072966243354,40.12408960871039,-26.684431423593285,57.68472624356151,2434.18233235677,-99.70114181883903,-46.47238228968405,7.241709796817227,8.025488248183098,,26.5665688403951,0.09132615193704896,6.792610910216322,-4.420602792533258,-1.4505627489205979,50.00000000000001,0.13901152631381694,0.26261048068075876,-89.46906009011461,14.134596026971582,5.36173023466039,16.056109152336557,-35.66344121485084,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,49b65e46-bf7d-47cb-bdd8-7b1a40f9c61b,59.79401527663846,1.8157862126437896,1.350603121881871,5.943000010354795,-0.6037982352396776,54.989183432721404,2.3912001529090334,0.42521555047443366,-4.381667692626078,-2.303978802200495,0.4265376298981265,-6.588835706842069,-3.5136998025004638,52.052185021744826,,540.576098830304,693.2063433302019,61.49434930975225,0.2915404349568204,0.7885711764305219,0.5414422171277105,30.298045379831287,19.164935709062938,-18.01877499601428,-0.5137238008961554,4.601030573795267,2.5698784738085783,3.58929759200231,7.178119838632637,0.031914925182337635,0.04750830461338977,-0.009420197613846784,0.6929973762388542,-0.4382358631065239,0.572454334260248,,,1.0,0,1.0,12.803219723308755,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
81,05/10/2024,5:44:05 PM,3,6,Laurin Krings,kringla10,Right,Missouri,Sierra Daniel,daniesi10,Left,Louisiana state,,3,Top,1,2,2,Screwball,,Foul,,,,,,,72.10373571964965,3.8918002324515464,-1.9760150554652993,1534.7405839399858,92.37018571824665,9:00,1.9416417236952148,2.3847258231210695,6.0000001920000035,-22.36020743845843,1.6276669228314304,-2.9317139793273252,2.508952401761235,0.908419896054448,66.37298315455143,-2.3307662775560796,-2.7920684200222743,0.3525067237566081,,,,,,,,,,,,2.6990760255572575,0.5029385933537468,-2.8003950979218906,50.00000000000005,0.8475719861184298,3.262098813811921,-108.28048988760366,10.983983801361102,3.1203740610716033,23.53005164941808,-31.592607445744292,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,d249dc31-b2e5-4023-8d3a-eaf8c070cd35,72.21371410547772,1.9386168086073516,2.3860376596672306,3.943752390097842,-1.9992465025842274,66.45267471126736,2.5114086785141247,0.9075515167420241,-2.277268903362318,-2.8106366876137883,0.3524285721050948,-2.78392545642183,0.639082863098081,-76.14348444474578,,367.5569250723343,-1490.0773694086556,23.949123970432986,-0.009904339152513028,-0.9708985251327161,0.2392863513890184,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
82,05/10/2024,5:44:25 PM,3,7,Laurin Krings,kringla10,Right,Missouri,Sierra Daniel,daniesi10,Left,Louisiana state,,3,Top,1,2,2,Screwball,,InPlay,,LineDrive,Single,0,0,,66.66494104877198,3.714956290242912,-0.7741157692457777,1287.1892968749996,10.412882050804694,6:15,1.939113890176383,1.2165070497224402,6.0000001920000035,-35.149805266569835,-7.119283459487299,-1.7283893674247603,1.328689655508366,0.5899946091863357,61.625425413242404,-6.058200583327106,-1.255988308976349,0.3810545166481669,44.22032592870021,20.944931392373498,-34.22023158851684,2648.2793230329235,,,,94.23575785483877,,-38.435842985444474,1.6639326699859718,1.7291000899309636,-9.586204067045198,-1.3736514775904674,49.999999999999986,0.7610387257165979,1.0954543985900929,-100.19324351503677,11.759567992477933,1.710734308378565,20.21575452511867,-41.658432982953684,Missouri,Louisiana State,,Softball,,5f83b505-705c-472e-acb8-434941c6a8af,252b08f1-1f0e-4990-8a16-48c2e9c1e4a2,66.71898262040033,1.932731404031232,1.2185296947083797,3.828571486257395,-0.8106052138174467,61.648723291779966,1.3336527927822894,0.5885222436669678,-5.953333205545719,-1.287184758642985,0.3810158798841154,-1.4973823727095512,-8.57913000170006,-46.582721362678406,,884.69368213304,-934.9723925247415,68.73065867474763,0.6759872377123214,-0.7263674385691677,0.12422398575368518,-23.225227943876053,34.14894091958354,15.807461727496543,-1.036793955481283,4.449001993198793,1.8793889415892318,-58.58052051904711,73.81531463181138,-11.043078022125709,1.699206578646261,0.11348793646095001,0.6450953982446728,-0.062019963215247935,0.7615808895490527,,,1.0,0,1.0,17.92381118290166,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
